Item_Visibility,Item_MRP,Outlet_Establishment_Year,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales,item_weight_missing,Item_Weight,outlet_size_missing,Outlet_Size,Outlet_Op_Years,misleading,Item_Fat_Content_Low Fat,Item_Fat_Content_Regular,Item_Type_Baking Goods,Item_Type_Breads,Item_Type_Breakfast,Item_Type_Canned,Item_Type_Dairy,Item_Type_Frozen Foods,Item_Type_Fruits and Vegetables,Item_Type_Hard Drinks,Item_Type_Health and Hygiene,Item_Type_Household,Item_Type_Meat,Item_Type_Others,Item_Type_Seafood,Item_Type_Snack Foods,Item_Type_Soft Drinks,Item_Type_Starchy Foods,Outlet_Identifier_OUT010,Outlet_Identifier_OUT013,Outlet_Identifier_OUT017,Outlet_Identifier_OUT018,Outlet_Identifier_OUT019,Outlet_Identifier_OUT027,Outlet_Identifier_OUT035,Outlet_Identifier_OUT045,Outlet_Identifier_OUT046,Outlet_Identifier_OUT049,Item_Identify_Type_DR,Item_Identify_Type_FD,Item_Identify_Type_NC
0.082178616,37.0164,2002,2,1,540.6296,0,5.765,1,1,51.938095922571925,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.035542581000000004,143.3444,1987,3,1,1596.5884,0,8.315,0,3,51.938095922571925,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.10217162699999999,53.8298,2004,2,1,1024.6662,0,6.13,0,1,51.938095922571925,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.128235818,104.1332,2004,2,1,205.0664,0,14.5,0,1,51.938095922571925,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.055205899999999995,219.4166,1997,1,1,6096.0648,0,15.1,0,1,51.938095922571925,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.037337632,163.7526,2009,3,2,3289.052,0,17.25,0,2,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.09924262199999999,46.306000000000004,1987,3,1,699.09,0,13.0,0,3,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.030143704,222.0114,1985,3,3,6207.9192,1,13.15,0,2,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.108412059,233.2642,2002,2,1,3950.1914,0,12.85,1,1,51.938095922571925,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.014628381999999999,82.325,2004,2,1,1331.6,0,7.975,0,1,51.938095922571925,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.032454046,144.8102,1997,1,1,3062.0142,0,10.895,0,1,51.938095922571925,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.10297881699999999,144.947,1997,1,1,4294.41,0,9.17,0,1,51.938095922571925,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.10549819199999999,101.47,1998,3,0,399.48,0,16.2,1,1,51.938095922571925,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.171355643,47.6692,2004,2,1,739.038,0,14.65,0,1,51.938095922571925,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.009585169000000001,102.5016,1985,1,0,101.2016,1,12.85,0,1,51.938095922571925,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.137926458,184.7608,2009,3,2,4042.7376,0,6.985,0,2,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.0,115.0834,2002,2,1,2764.4016,0,17.7,1,1,51.938095922571925,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,35.1558,2007,2,1,339.55800000000005,0,16.1,1,1,51.938095922571925,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.033076388,237.2906,2007,2,1,3089.9778,0,14.75,1,1,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.006770251999999999,124.473,1999,1,1,1231.73,0,12.15,0,2,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.142393355,36.419000000000004,1985,1,0,109.85700000000001,1,14.5,0,1,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.025813943,89.1172,2002,2,1,892.172,0,18.5,1,1,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.015548178000000001,211.2928,2007,2,1,5049.4272,0,12.15,1,1,51.938095922571925,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.159698192,32.0558,2004,2,1,1018.674,0,16.1,0,1,51.938095922571925,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.030634812999999997,212.9244,2009,3,2,2540.6928,0,20.6,0,2,51.938095922571925,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.074522745,228.801,1999,1,1,3215.8140000000003,0,17.6,0,2,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.145200948,35.4558,1985,1,0,135.8232,1,12.85,0,1,51.938095922571925,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.043651197999999995,146.1418,2002,2,1,3089.9778,0,5.98,1,1,51.938095922571925,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.094366079,190.9872,1999,1,1,2836.308,0,13.5,0,2,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.121702394,42.7428,2004,2,1,703.0848,0,12.85,0,1,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.117613212,194.2136,2004,2,1,2527.3768,0,13.6,0,1,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.045258247,35.9874,2004,2,1,282.2992,0,9.8,0,1,51.938095922571925,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.058485617000000004,44.7744,1999,1,1,679.1160000000001,0,15.0,0,2,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.00994477,177.83700000000002,1985,3,3,6528.169,1,13.15,0,2,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.087894475,121.17299999999999,1985,3,3,2586.633,1,13.15,0,2,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.113953562,198.2426,1998,3,0,790.9704,0,16.35,1,1,51.938095922571925,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.19831664899999998,54.3956,1985,1,0,272.978,1,11.65,0,1,51.938095922571925,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.084949955,109.7912,2004,2,1,1091.912,0,7.05,0,1,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.054549098,193.782,1987,3,1,1158.492,0,20.1,0,3,51.938095922571925,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.09454523599999999,254.7698,2009,3,2,5327.0658,0,19.6,0,2,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.062359467,224.0062,1987,3,1,4288.4178,0,16.35,0,3,51.938095922571925,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.092811105,159.7604,1999,1,1,4119.9704,0,13.15,0,2,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.156679617,238.8538,2009,3,2,4566.7222,0,12.65,0,2,51.938095922571925,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.09735225,160.7262,1999,1,1,1750.3882,0,14.5,0,2,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.076113671,111.4544,2002,2,1,1006.6896,0,17.75,1,1,51.938095922571925,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.023783007000000002,104.0332,2002,2,1,1435.4648,0,14.0,1,1,51.938095922571925,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.11477129800000001,93.9094,1985,3,3,3903.5854,1,12.85,0,2,51.938095922571925,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.048662357,261.7278,1997,1,1,4685.9004,0,9.895,0,1,51.938095922571925,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.211539389,110.9886,1998,3,0,111.1886,0,10.195,1,1,51.938095922571925,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.04443056099999999,174.208,2009,3,2,2596.62,0,18.25,0,2,51.938095922571925,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.14186016099999998,41.0796,1998,3,0,41.2796,0,6.4,1,1,51.938095922571925,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,154.2998,1997,1,1,1999.3974,0,5.88,0,1,51.938095922571925,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.022441883,143.8812,1987,3,1,2707.1428,0,6.895,0,3,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.142370445,90.6172,2009,3,2,1427.4752,0,20.5,0,2,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.13564792,190.8846,1998,3,0,191.0846,0,14.8,1,1,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.014602836999999999,158.6262,1999,1,1,3819.0288,0,17.75,0,2,51.938095922571925,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.28701714,48.8376,1998,3,0,47.9376,0,18.6,1,1,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.031112643,104.999,2002,2,1,1444.786,0,12.5,1,1,51.938095922571925,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.065621523,186.5214,2004,2,1,5275.7992,0,19.0,0,1,51.938095922571925,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.032573725,125.073,2009,3,2,985.3839999999999,0,8.26,0,2,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.009776268000000001,213.75599999999997,1997,1,1,1065.28,0,9.06,0,1,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.11535364199999999,58.9246,2009,3,2,926.7936,0,9.195,0,2,51.938095922571925,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.110901004,155.0998,1985,3,3,2768.3964,1,13.15,0,2,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.093214866,129.1652,2002,2,1,2841.6344,0,5.945,1,1,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.0,84.5908,1985,3,3,3020.0688,1,10.6,0,2,51.938095922571925,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.014649641000000001,207.3638,1999,1,1,5797.7864,0,13.35,0,2,51.938095922571925,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.07603021,189.0846,2004,2,1,4012.7766,0,12.65,0,1,51.938095922571925,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.042855388,181.695,2009,3,2,2929.52,0,12.15,0,2,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.13314425900000001,190.8846,1985,1,0,191.0846,1,12.85,0,1,51.938095922571925,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.032580705,180.06599999999997,2009,3,2,2157.192,0,20.85,0,2,51.938095922571925,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.0,224.1062,2009,3,2,4965.5364,0,18.25,0,2,51.938095922571925,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.066865326,260.1962,2002,2,1,2848.9582,0,11.3,1,1,51.938095922571925,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.018943666,237.359,2002,2,1,6145.334,0,17.6,1,1,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.030371121,101.79899999999999,2009,3,2,1960.781,0,5.88,0,2,51.938095922571925,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.132630345,263.8568,1985,1,0,790.9704,1,11.65,0,1,51.938095922571925,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.01001904,184.6608,2002,2,1,367.5216,0,21.25,1,1,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.121254236,94.5752,1997,1,1,1821.6288,0,20.2,0,1,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.063764099,113.8492,1987,3,1,1737.7379999999998,0,9.8,0,3,51.938095922571925,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.136286138,171.4422,2009,3,2,2241.7486,0,16.6,0,2,51.938095922571925,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.164391573,62.8194,1985,1,0,61.9194,1,13.1,0,1,51.938095922571925,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.02189371,262.791,2002,2,1,3681.8740000000003,0,7.035,1,1,51.938095922571925,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,121.8414,1997,1,1,2802.3522,0,7.93,0,1,51.938095922571925,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.0,41.376999999999995,2007,2,1,649.155,0,15.5,1,1,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.067624438,120.944,1985,3,3,1078.596,1,13.35,0,2,51.938095922571925,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.18623623600000003,78.7328,2002,2,1,1390.1904,0,12.35,1,1,51.938095922571925,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.047037323,96.4068,1985,3,3,2624.5836,1,13.15,0,2,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.099780431,225.2088,1985,1,0,447.4176,1,13.1,0,1,51.938095922571925,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.014488997,183.795,2002,2,1,2929.52,0,8.235,1,1,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.04200648,92.6462,2002,2,1,1665.8316,0,6.675,1,1,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.034575546,156.5288,1987,3,1,1571.2879999999998,0,6.55,0,3,51.938095922571925,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.07296514400000001,160.692,2009,3,2,1917.504,0,13.5,0,2,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.036530411,227.801,2004,2,1,3904.917,0,6.86,0,1,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.063946629,116.6492,2002,2,1,2316.984,0,9.8,1,1,51.938095922571925,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.034551415,98.1726,2009,3,2,685.1082,0,14.3,0,2,51.938095922571925,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.026329988999999998,169.2474,2007,2,1,3705.8428,0,19.35,1,1,51.938095922571925,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.016009057,250.6092,1987,3,1,6474.2392,0,9.3,0,3,51.938095922571925,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.048637888,149.7708,1985,1,0,150.4708,1,11.65,0,1,51.938095922571925,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.037852995,126.2704,2009,3,2,3629.9416,0,4.805,0,2,51.938095922571925,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.015016891000000001,248.6408,1985,3,3,6759.2016,1,12.35,0,2,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.059160135,170.7448,2007,2,1,2045.3376,0,14.5,1,1,51.938095922571925,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.096379585,196.5768,2004,2,1,4729.8432,0,15.35,0,1,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.029008944,143.3786,1997,1,1,866.8716,0,21.1,0,1,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.039078047000000005,128.3678,1985,3,3,3179.195,1,13.15,0,2,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.082536604,177.2002,2004,2,1,2149.2024,0,19.5,0,1,51.938095922571925,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.022684799999999998,178.1028,1987,3,1,4604.6728,0,6.03,0,3,51.938095922571925,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.170152831,182.6266,2002,2,1,2581.9724,0,20.7,1,1,51.938095922571925,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.073827748,208.8638,1997,1,1,2484.7656,0,16.5,0,1,51.938095922571925,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.010864186000000001,185.3608,1985,3,3,5329.0632,1,13.15,0,2,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.07436116,206.1638,2009,3,2,4141.276,0,17.1,0,2,51.938095922571925,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.168901843,43.4086,1985,1,0,44.6086,1,13.35,0,1,51.938095922571925,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.02455854,95.6068,2002,2,1,2332.9632,0,5.26,1,1,51.938095922571925,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.041949832,54.06399999999999,2004,2,1,1118.5439999999999,0,14.0,0,1,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.05550245400000001,196.5768,2002,2,1,1576.6144,0,7.575,1,1,51.938095922571925,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.120663214,95.6778,1985,3,3,2910.2118,1,12.15,0,2,51.938095922571925,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.00819018,103.7674,2004,2,1,2852.2872,0,16.75,0,1,51.938095922571925,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.014098693,197.7084,2007,2,1,3372.9428,0,9.3,1,1,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0,256.033,1998,3,0,1281.665,0,15.2,1,1,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.032806066,143.6154,2007,2,1,2127.231,0,8.6,1,1,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.172446822,47.1376,2007,2,1,767.0016,0,18.6,1,1,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.024213354,42.4454,1985,3,3,293.6178,1,13.15,0,2,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.0,79.596,1997,1,1,1038.6480000000001,0,9.5,0,1,51.938095922571925,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.05468583900000001,60.2904,2007,2,1,1581.9408,0,15.0,1,1,51.938095922571925,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.124758619,264.1884,2002,2,1,3444.8492,0,6.465,1,1,51.938095922571925,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02586664,88.9172,2009,3,2,1695.1268,0,18.5,0,2,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.121563385,43.7454,2004,2,1,545.2902,0,6.715,0,1,51.938095922571925,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.035999599,41.5138,1999,1,1,162.4552,0,14.15,0,2,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
